_id,title,url,platform,raw_heat,weighted_heat,normalized_heat,timestamp,_source_database
68c395c63a6d1262d7096eff,因为过于有用，活了几亿年的鲎快被人类搞灭绝了,https://www.bilibili.com/video/BV1ohYNzGENE,bilibili,1940.0,1552.0,2.4578082414874385e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f00,周年庆保底送3900券？福利总价值过千？3x3大改！失去联系都不用做了？「三角洲S6赛季」,https://www.bilibili.com/video/BV1GqH9zVEef,bilibili,1884.0,1507.2,2.3868611994651207e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f01,接龙游戏！点兵点将开始了哈,https://www.bilibili.com/video/BV1Afa9zsEAd,bilibili,1569.0,1255.2,1.987784088089583e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f02,童年爆红的登山赛车!结局终点隐藏了啥秘密？！,https://www.bilibili.com/video/BV1ZMYPzuE4i,bilibili,1404.0,1123.2,1.7787436964166823e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f03,00后新警:我成师傅了？,https://www.bilibili.com/video/BV1K8HCzMEbE,bilibili,1319.0,1055.2,1.6710562219185213e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f04,当我在猫咪咬我的时候，突然给它唱哈基米山歌,https://www.bilibili.com/video/BV1wGafzwEFg,bilibili,1270.0,1016.0,1.6089775601489932e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f05,为啥厂商宁愿挨骂，也不让游戏账号归你？【差评君】,https://www.bilibili.com/video/BV1cuaozxEw4,bilibili,1252.0,1001.6,1.5861731537846767e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f06,哈尔滨工程大学 大学生校园生活社恐,https://www.bilibili.com/video/BV1pEHyzvEJ5,bilibili,1219.0,975.2,1.5443650754500967e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f07,你们宿舍有a钱不给的人吗？,https://www.bilibili.com/video/BV1rEY5zGExx,bilibili,1214.0,971.2,1.5380305181266754e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f08,“成为妈妈和成为自己，从来不是二选一”,https://www.bilibili.com/video/BV1fGaozpEZB,bilibili,1179.0,943.2,1.493688616862727e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f09,《爱做局的朵拉女士》第二期~感谢大家支持！,https://www.bilibili.com/video/BV1G8HQzgED9,bilibili,1179.0,943.2,1.493688616862727e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f0a,嫩肉粉的原料竟是木瓜白浆 这才是真“狠活”【主播说三农】,https://www.bilibili.com/video/BV1eLHRz7Etu,bilibili,1043.0,834.4000000000001,1.3213886576656694e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f0b,我用B站赚的钱，买了个4层别墅【入住篇】,https://www.bilibili.com/video/BV1VgHDzNEbf,bilibili,957.0,765.6,1.212434271702824e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f0c,小伙18小时挣382元，检修时间奖励自己一个大鸡腿一盒酸盒饭，回头继续干,https://www.bilibili.com/video/BV12qaozKEqg,bilibili,899.0,719.2,1.1389534067511378e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f0d,开局被五影围杀，五十年后我被大蛇丸复活了【超长电影版】,https://www.bilibili.com/video/BV1wdHQzpE5N,bilibili,886.0,708.8000000000001,1.1224835577102426e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f0e,晚上回家不安全。,https://www.bilibili.com/video/BV1BmYPzkEW6,bilibili,811.0,648.8000000000001,1.0274651978589242e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f0f,【逆天小学生】孩子！放假别拍这种视频？！,https://www.bilibili.com/video/BV1JdHSzyEEW,bilibili,800.0,640.0,1.0135291717473974e-05,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f10,枪如惊雷，照一身肝胆,https://www.bilibili.com/video/BV1Qpaoz1EQ7,bilibili,773.0,618.4000000000001,9.793225622009227e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f11,《你眼中的自己vs实际上》,https://www.bilibili.com/video/BV1deYNzgEvm,bilibili,714.0,571.2,9.045747857845522e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f12,搞笑动物解说大合集,https://www.bilibili.com/video/BV16HYNzJEZz,bilibili,690.0,552.0,8.741689106321301e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f13,我又进去了...,https://www.bilibili.com/video/BV1WUYgzKEtV,bilibili,636.0,508.8,8.057556915391808e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f14,一万只蟑螂和“张三”的过往纠葛？｜法学教师们的“青椒”故事【一麦三连EP11】,https://www.bilibili.com/video/BV1ngHSzLEf6,bilibili,592.0,473.6,7.500115870930741e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f15,喝完这杯奶茶就去实现梦想,https://www.bilibili.com/video/BV1zbYTzpEuS,bilibili,562.0,449.6,7.120042431525467e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f16,【第一季完结版】三角洲所有大红发生突变,https://www.bilibili.com/video/BV1TsaXzfEeL,bilibili,551.0,440.8,6.980682170410199e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f17,像《普通小孩》一样敢追梦！,https://www.bilibili.com/video/BV1unHCz5Eop,bilibili,486.0,388.8,6.157189718365439e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f18,你明明设计的是圈钱游戏，可玩家不但不反感，还让你多圈一点。,https://www.bilibili.com/video/BV1c7YAz5EfT,bilibili,440.0,352.0,5.574410444610685e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f19,难道....还有高手？？,https://www.bilibili.com/video/BV156adzLEqQ,bilibili,433.0,346.40000000000003,5.485726642082789e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f1a,芒种尾奏来啦！愿大家窗外有风景笔下有前途,https://www.bilibili.com/video/BV1NSYAzpEeW,bilibili,431.0,344.8,5.460388412789103e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f1b,“请亮血条吧”| 如果世界是个超大型副本！,https://www.bilibili.com/video/BV15GYLzKEn5,bilibili,414.0,331.20000000000005,5.245013463792782e-06,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f1c,《千桥⭐万堵》,https://www.bilibili.com/video/BV1KMYAznEyt,bilibili,403.0,322.40000000000003,5.105653202677515e-06,2025-09-12T03:38:46.790681,chatdb
