_id,title,url,platform,raw_heat,weighted_heat,normalized_heat,timestamp,_source_database
68c38b9077bbc0d0ca87c855,女子偷男友数万元 因已结婚获谅解,https://www.baidu.com/s?wd=%E5%A5%B3%E5%AD%90%E5%81%B7%E7%94%B7%E5%8F%8B%E6%95%B0%E4%B8%87%E5%85%83%20%E5%9B%A0%E5%B7%B2%E7%BB%93%E5%A9%9A%E8%8E%B7%E8%B0%85%E8%A7%A3,baidu,4752243.0,4752243.0,0.07525838924581824,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c856,武契奇表白中国,https://www.toutiao.com/trending/7547894798561263643/,toutiao,5211173.0,4690055.7,0.07427356670422125,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c857,特朗普称盟友遇刺案取得重大进展,https://www.baidu.com/s?wd=%E7%89%B9%E6%9C%97%E6%99%AE%E7%A7%B0%E7%9B%9F%E5%8F%8B%E9%81%87%E5%88%BA%E6%A1%88%E5%8F%96%E5%BE%97%E9%87%8D%E5%A4%A7%E8%BF%9B%E5%B1%95,baidu,4657354.0,4657354.0,0.07375568972116293,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c858,他信服刑细节：狱中或当外语老师,https://www.baidu.com/s?wd=%E4%BB%96%E4%BF%A1%E6%9C%8D%E5%88%91%E7%BB%86%E8%8A%82%EF%BC%9A%E7%8B%B1%E4%B8%AD%E6%88%96%E5%BD%93%E5%A4%96%E8%AF%AD%E8%80%81%E5%B8%88,baidu,4570905.0,4570905.0,0.07238664935603183,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c859,武契奇表白中国,https://www.baidu.com/s?wd=%E6%AD%A6%E5%A5%91%E5%A5%87%E8%A1%A8%E7%99%BD%E4%B8%AD%E5%9B%BD,baidu,4449383.0,4449383.0,0.07046217916838984,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c85a,美国悬赏10万美元找抢手,https://www.baidu.com/s?wd=%E7%BE%8E%E5%9B%BD%E6%82%AC%E8%B5%8F10%E4%B8%87%E7%BE%8E%E5%85%83%E6%89%BE%E6%8A%A2%E6%89%8B,baidu,4380058.0,4380058.0,0.0693643212022744,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c85b,万斯护送查理柯克灵柩登上专机,https://www.baidu.com/s?wd=%E4%B8%87%E6%96%AF%E6%8A%A4%E9%80%81%E6%9F%A5%E7%90%86%E6%9F%AF%E5%85%8B%E7%81%B5%E6%9F%A9%E7%99%BB%E4%B8%8A%E4%B8%93%E6%9C%BA,baidu,4264525.0,4264525.0,0.06753469517415733,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c85c,媒体评罗永浩吐槽西贝预制菜,https://www.toutiao.com/trending/7548702075723451946/,toutiao,4715265.0,4243738.5,0.0672055119846491,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c85d,卡塔尔：已着手对以色列采取法律行动,https://www.baidu.com/s?wd=%E5%8D%A1%E5%A1%94%E5%B0%94%EF%BC%9A%E5%B7%B2%E7%9D%80%E6%89%8B%E5%AF%B9%E4%BB%A5%E8%89%B2%E5%88%97%E9%87%87%E5%8F%96%E6%B3%95%E5%BE%8B%E8%A1%8C%E5%8A%A8,baidu,4194276.0,4194276.0,0.0664222043806248,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c85e,特朗普计划出席遭枪杀盟友的葬礼,https://www.baidu.com/s?wd=%E7%89%B9%E6%9C%97%E6%99%AE%E8%AE%A1%E5%88%92%E5%87%BA%E5%B8%AD%E9%81%AD%E6%9E%AA%E6%9D%80%E7%9B%9F%E5%8F%8B%E7%9A%84%E8%91%AC%E7%A4%BC,baidu,4100022.0,4100022.0,0.06492956096572043,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c85f,罗永浩回应西贝称准备好了,https://www.baidu.com/s?wd=%E7%BD%97%E6%B0%B8%E6%B5%A9%E5%9B%9E%E5%BA%94%E8%A5%BF%E8%B4%9D%E7%A7%B0%E5%87%86%E5%A4%87%E5%A5%BD%E4%BA%86,baidu,3967104.0,3967104.0,0.06282461923993417,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c860,韩国海警为救中国老人不幸遇难,https://www.baidu.com/s?wd=%E9%9F%A9%E5%9B%BD%E6%B5%B7%E8%AD%A6%E4%B8%BA%E6%95%91%E4%B8%AD%E5%9B%BD%E8%80%81%E4%BA%BA%E4%B8%8D%E5%B9%B8%E9%81%87%E9%9A%BE,baidu,3896041.0,3896041.0,0.061699237622248465,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c861,福建舰出海 中国为何还需要航母,https://www.toutiao.com/trending/7548758368194678315/,toutiao,4266548.0,3839893.2,0.06081005897803849,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c862,卡塔尔为以色列袭击遇难者举行葬礼,https://www.baidu.com/s?wd=%E5%8D%A1%E5%A1%94%E5%B0%94%E4%B8%BA%E4%BB%A5%E8%89%B2%E5%88%97%E8%A2%AD%E5%87%BB%E9%81%87%E9%9A%BE%E8%80%85%E4%B8%BE%E8%A1%8C%E8%91%AC%E7%A4%BC,baidu,3799123.0,3799123.0,0.060164406055570115,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c863,美媒：美国经济比想象得更糟,https://www.baidu.com/s?wd=%E7%BE%8E%E5%AA%92%EF%BC%9A%E7%BE%8E%E5%9B%BD%E7%BB%8F%E6%B5%8E%E6%AF%94%E6%83%B3%E8%B1%A1%E5%BE%97%E6%9B%B4%E7%B3%9F,baidu,3691748.0,3691748.0,0.05846397332406423,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c864,安理会15国强烈谴责多哈袭击事件,https://www.baidu.com/s?wd=%E5%AE%89%E7%90%86%E4%BC%9A15%E5%9B%BD%E5%BC%BA%E7%83%88%E8%B0%B4%E8%B4%A3%E5%A4%9A%E5%93%88%E8%A2%AD%E5%87%BB%E4%BA%8B%E4%BB%B6,baidu,3625368.0,3625368.0,0.05741275353624247,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c865,国安部提醒警惕“钓鱼式”网络攻击,https://www.baidu.com/s?wd=%E5%9B%BD%E5%AE%89%E9%83%A8%E6%8F%90%E9%86%92%E8%AD%A6%E6%83%95%E2%80%9C%E9%92%93%E9%B1%BC%E5%BC%8F%E2%80%9D%E7%BD%91%E7%BB%9C%E6%94%BB%E5%87%BB,baidu,3493917.0,3493917.0,0.055331043799439865,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c866,俩儿子非亲生案当事人：想要个后人,https://www.toutiao.com/trending/7548662801179463206/,toutiao,3860532.0,3474478.8000000003,0.05502321281902955,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c867,全球首个低空风洞落地龙华,https://www.baidu.com/s?wd=%E5%85%A8%E7%90%83%E9%A6%96%E4%B8%AA%E4%BD%8E%E7%A9%BA%E9%A3%8E%E6%B4%9E%E8%90%BD%E5%9C%B0%E9%BE%99%E5%8D%8E,baidu,3401480.0,3401480.0,0.05386717511117714,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c868,日本关东遭遇“创纪录短时强降雨”,https://www.baidu.com/s?wd=%E6%97%A5%E6%9C%AC%E5%85%B3%E4%B8%9C%E9%81%AD%E9%81%87%E2%80%9C%E5%88%9B%E7%BA%AA%E5%BD%95%E7%9F%AD%E6%97%B6%E5%BC%BA%E9%99%8D%E9%9B%A8%E2%80%9D,baidu,3325134.0,3325134.0,0.05265812982764235,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c869,阅兵旗手将为烈士高擎归家之旗,https://www.baidu.com/s?wd=%E9%98%85%E5%85%B5%E6%97%97%E6%89%8B%E5%B0%86%E4%B8%BA%E7%83%88%E5%A3%AB%E9%AB%98%E6%93%8E%E5%BD%92%E5%AE%B6%E4%B9%8B%E6%97%97,baidu,3243319.0,3243319.0,0.051362475309103074,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c86a,黄金突破了45年前的狂热高点,https://www.toutiao.com/trending/7548983367862062646/,toutiao,3493154.0,3143838.6,0.049787064568210894,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c86b,民警仅凭1张照片找到被拐16年的孩子,https://www.baidu.com/s?wd=%E6%B0%91%E8%AD%A6%E4%BB%85%E5%87%AD1%E5%BC%A0%E7%85%A7%E7%89%87%E6%89%BE%E5%88%B0%E8%A2%AB%E6%8B%9016%E5%B9%B4%E7%9A%84%E5%AD%A9%E5%AD%90,baidu,3129845.0,3129845.0,0.04956545641480833,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c86c,特朗普将出席遭枪杀盟友葬礼,https://www.toutiao.com/trending/7548836873691562030/,toutiao,3160736.0,2844662.4,0.045049192596452556,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c86d,媒体评少女身亡：老师拦信断生机,https://www.toutiao.com/trending/7548735591928565289/,toutiao,2859952.0,2573956.8000000003,0.04076219224402471,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c86e,以总理批准“E1区”建设计划,https://www.toutiao.com/trending/7548173763289399322/,toutiao,2587792.0,2329012.8000000003,0.036883162721454484,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c86f,韩海警将救生衣让给中国老人后遇难,https://www.toutiao.com/trending/7548775353360973843/,toutiao,2341531.0,2107377.9,0.033373265274152644,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c870,14岁男生被教官猥亵 父亲发声,https://www.toutiao.com/trending/7548761520806215743/,toutiao,2118705.0,1906834.5,0.030197381116318166,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c871,西贝罗永浩预制菜之争有何影响,https://www.toutiao.com/trending/7548974470849891891/,toutiao,1917083.0,1725374.7,0.027323712353826784,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c872,孙女退伍爷爷穿军装戴军功章迎接,https://www.toutiao.com/trending/7548111387223638035/,toutiao,1734649.0,1561184.1,0.024723525434659468,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c873,无人机事件触动波兰紧绷神经,https://www.toutiao.com/trending/7548973240345955881/,toutiao,1569575.0,1412617.5,0.022370766324544985,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c874,海口全城点亮“中国红”迎接英雄回家,https://www.toutiao.com/trending/7548425148526182436/,toutiao,1420210.0,1278189.0,0.020241903726666156,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c875,因笑容出圈的受阅战士谈火遍全网,https://www.toutiao.com/trending/7548648906356654134/,toutiao,1285059.0,1156553.1,0.018315629773826326,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c876,《赴山海》首播口碑,https://www.toutiao.com/trending/7548826302527049242/,toutiao,1162770.0,1046493.0,0.01657267474264764,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c877,新疆街头萌娃与警犬互动,https://www.toutiao.com/trending/7548454959172763657/,toutiao,1052117.0,946905.3,0.014995564756753451,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c878,沈阳以最高礼遇迎志愿军遗骸归国,https://www.toutiao.com/trending/7548043919448113188/,toutiao,951995.0,856795.5,0.013568550522998393,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c879,小红书回应被查：将深刻吸取教训,https://www.toutiao.com/trending/7548701250150285355/,toutiao,861401.0,775260.9,0.01227733652914284,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c87a,特朗普夫妇出席“9·11”纪念活动,https://www.toutiao.com/trending/7548714347050860585/,toutiao,779428.0,701485.2000000001,0.011108995527329022,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c87b,外交部回应墨西哥拟对华征50%关税,https://www.toutiao.com/trending/7548147647014748199/,toutiao,705255.0,634729.5,0.010051826006541245,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c87c,94岁志愿军老兵连续12年接战友回家,https://www.toutiao.com/trending/7548016493045399603/,toutiao,638141.0,574326.9,0.009095266676082035,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c87d,00后铁路职工拿糖和烟到烈士陵园祭拜,https://www.toutiao.com/trending/7547901692923461683/,toutiao,577414.0,519672.60000000003,0.008229739685278384,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c87e,男子在家无意拍下事故瞬间,https://www.toutiao.com/trending/7548760369917886503/,toutiao,522466.0,470219.4,0.007446579359711846,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c87f,【桃黑黑】《盛世天下》P1：入宫！,https://www.bilibili.com/video/BV1YYHhzmEtc,bilibili,33768.0,27014.4,0.00042781066339457645,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c880,【某幻】《盛世天下》在这深宫，活下来！,https://www.bilibili.com/video/BV1pvYPzDEp8,bilibili,33285.0,26628.0,0.0004216914810201515,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c881,《Too Deep》Performance Video固定机位版已解锁起舞时冲破桎梏，定格时锚定张力，感受这份专属于小鱼的舞台魅力～,https://www.bilibili.com/video/BV1Daafz7EPs,bilibili,32107.0,25685.600000000002,0.0004067672639661711,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c882,小红书平台因破坏网络生态被约谈警告 从严处理责任人,https://www.bilibili.com/video/BV1CRHhzaEqM,bilibili,27821.0,22256.800000000003,0.0003524674385898043,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c883,《原神》角色预告-「菈乌玛：慈爱与训导」,https://www.bilibili.com/video/BV1v5YPzNEVg,bilibili,19846.0,15876.800000000001,0.0002514312492812356,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c884,西⚡域⚡战⚡神,https://www.bilibili.com/video/BV1iGYLzKEE4,bilibili,15755.0,12604.0,0.00019960190126100307,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c885,日本是真废了,https://www.bilibili.com/video/BV122YAzWE2E,bilibili,15026.0,12020.800000000001,0.00019036611668345492,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c886,【散人】《盛世天下》爆笑后宫生存挑战（已更新至P2）,https://www.bilibili.com/video/BV1euH8z5Edv,bilibili,14937.0,11949.6,0.00018923856547988592,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c887,陪我吃快餐的女孩，我马上就要娶你回家啦,https://www.bilibili.com/video/BV1ZVaozQEaY,bilibili,12901.0,10320.800000000001,0.00016344424805891467,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c888,【影视飓风】见到了iPhone 17 系列真机,https://www.bilibili.com/video/BV1CEH2zGETi,bilibili,12101.0,9680.800000000001,0.0001533089563414407,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c889,《⚡请选择你的教师节英雄⚡》| 教师节特别中二企划,https://www.bilibili.com/video/BV13oa8zBE4n,bilibili,11861.0,9488.800000000001,0.0001502683688261985,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c88a,【宋雨琦】 'Gone' Official Music Video,https://www.bilibili.com/video/BV12tYPzxE3e,bilibili,11831.0,9464.800000000001,0.00014988829538679324,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c88b,坏damn！！！（3）,https://www.bilibili.com/video/BV1FFHXzSEK5,bilibili,11249.0,8999.2,0.0001425148706623309,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c88c,【方舟测评#60】 玻璃大炮！满潜专九丰川祥子数据与实战测评,https://www.bilibili.com/video/BV1WLHdzKE3V,bilibili,10302.0,8241.6,0.0001305172190917711,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c88d,我已正式起诉电视剧及该剧片头曲作曲人侵权我的B站作品,https://www.bilibili.com/video/BV13CadzVEyQ,bilibili,10104.0,8083.200000000001,0.00012800873439169628,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c88e,《宜 宾 探 索 编 辑 部》,https://www.bilibili.com/video/BV1NdadzNEBS,bilibili,9677.0,7741.6,0.00012259902243749455,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c88f,拯救0号大兵！！祝小兵一辈子吃不上四个热菜,https://www.bilibili.com/video/BV1EnHQzjErB,bilibili,9311.0,7448.8,0.00011796212647675021,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c890,中国展示科幻装备，谁在破防？谁在哈气？谁在羡慕？【毒舌的南瓜】,https://www.bilibili.com/video/BV1dBHUzTEoM,bilibili,8987.0,7189.6,0.00011385733333117326,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c891,四川妹子第一次在芬兰美食集市摆摊创业卖肉蛋堡担担面！超级爆单全部卖空太疯狂！各国老外瞳孔地震求开店！,https://www.bilibili.com/video/BV1LXHCzpEzb,bilibili,8910.0,7128.0,0.00011288181150336638,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c892,1万元买台奔驰MPV，破产也要自驾游…,https://www.bilibili.com/video/BV1NhHCzqEKN,bilibili,7995.0,6396.0,0.00010128957160150552,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c893,【原神一条龙全收集】挪德卡莱月之一(成就数299/月神瞳112摩拉93)伦波岛+希汐岛+帕哈岛/宝箱/摩拉堆/玉帛/月之印/探索度/原神6.0一条龙,https://www.bilibili.com/video/BV1CMHQzsEJV,bilibili,7503.0,6002.400000000001,9.505636719525904e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c894,当虚拟萌神遇上相声老炮，菜菜子给于谦一些虚拟主播的震撼！【多新鲜呐ep04 | 于谦的视频播客】,https://www.bilibili.com/video/BV1ybHXzfEEu,bilibili,6468.0,5174.400000000001,8.194383353577709e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c895,试玩米哈游校招生6周做的游戏! 会好玩吗？,https://www.bilibili.com/video/BV1R9YLzTEMR,bilibili,6107.0,4885.6,7.737028314826694e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c896,开着挖机游全国的路上被贵州威宁警察抓走！,https://www.bilibili.com/video/BV1oGaozpEr1,bilibili,5949.0,4759.2,7.536856303406584e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c897,以乔瑟夫的视角打开JOJO,https://www.bilibili.com/video/BV1xbYPzREyK,bilibili,5903.0,4722.400000000001,7.478578376031108e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c898,美国大抓非法移民，越抓川普支持率越低？,https://www.bilibili.com/video/BV1VdYPzTEhd,bilibili,5886.0,4708.8,7.457040881131476e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c899,【warma/怒九】我被开水烫伤后的养伤生活【爆米花电台02】,https://www.bilibili.com/video/BV13EHCz1E8p,bilibili,5418.0,4334.400000000001,6.864126315659249e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c89a,背负火影之名，守护所爱之人！,https://www.bilibili.com/video/BV1zTYKzmEsf,bilibili,5391.0,4312.8,6.829919706112774e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c89b,国产短剧逆天大赏！让人类都疯起来，哈哈哈哈哈哈哈哈~,https://www.bilibili.com/video/BV1pdabznE4d,bilibili,5371.0,4296.8,6.80458147681909e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c89c,怒撕韩娱黑幕！两代“脱星”上位史，复古美学加女性主义，尺度简直了！,https://www.bilibili.com/video/BV19GYPziE8n,bilibili,5149.0,4119.2,6.523327131659185e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c89d,迷雾重重：以色列袭击卡塔尔多哈竟是懂王批准的？,https://www.bilibili.com/video/BV1mxH1z2EDV,bilibili,5053.0,4042.4,6.401703631049498e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c89e,韩国顶流男明星居然给我化妆了。。,https://www.bilibili.com/video/BV17yHCzZEBp,bilibili,5020.0,4016.0,6.359895552714918e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c89f,当我的世界变成彩虹随机区块,https://www.bilibili.com/video/BV1UmYNzhErW,bilibili,4173.0,3338.4,5.2868215421273616e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a0,女友喝醉时把袜子做成卤大肠整蛊她…她咬不动破防了！,https://www.bilibili.com/video/BV1DfYwz4Eew,bilibili,4146.0,3316.8,5.252614932580887e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a1,【短的发布会】库克违背祖训牙膏挤爆！iPhone 17实惠的像安卓机？,https://www.bilibili.com/video/BV1ovHUzuEQW,bilibili,4054.0,3243.2000000000003,5.1360590778299365e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a2,上海.漂亮饭 厨子探店¥5116,https://www.bilibili.com/video/BV1gZYFzJEwV,bilibili,3940.0,3152.0,4.9916311708559315e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a3,成都地铁错告偷拍案二审结果预测，以及追风小叶是否过度维权看法,https://www.bilibili.com/video/BV1c9HQz9Eap,bilibili,3623.0,2898.4,4.590020236551026e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a4,日本人彻底破防了：为庆祝中俄战胜日本，俄军阅兵直接抓鬼子游街,https://www.bilibili.com/video/BV1AhHXzbE3U,bilibili,3468.0,2774.4,4.393648959524968e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a5,《阴阳师》雪御前CG丨冰火永烬（CV：早见沙织）,https://www.bilibili.com/video/BV1KfadzAEJy,bilibili,3325.0,2660.0,4.21248062007512e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a6,鹰眼：朋友们觉得我该死吗？,https://www.bilibili.com/video/BV1tsYPztEqJ,bilibili,3308.0,2646.4,4.190943125175488e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a7,流水线是没有歇息的,https://www.bilibili.com/video/BV1gwYNzAEgd,bilibili,3097.0,2477.6000000000004,3.9236248061271125e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a8,打洲一年，蜂医疯了… | 《三角洲好汉歌》一洲年进行曲,https://www.bilibili.com/video/BV1ADHQzdEDg,bilibili,3071.0,2456.8,3.890685108045322e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8a9,滑档到大专我本来打算退学重考...,https://www.bilibili.com/video/BV1aEYPzaEe7,bilibili,2739.0,2191.2000000000003,3.470070501770152e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8aa,一发千钧 // 2025 无畏契约全球冠军赛主题曲,https://www.bilibili.com/video/BV1zsHyz8E5G,bilibili,2541.0,2032.8000000000002,3.219222031762671e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8ab,特厨探店 |河南第一大菜是什么？—又一新,https://www.bilibili.com/video/BV1LxH9zDEfG,bilibili,2525.0,2020.0,3.198951448327723e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8ac,摆拍“纯添加”博人眼球？别拿“剧情演绎”当挡箭牌！,https://www.bilibili.com/video/BV1ZmHCzREvM,bilibili,2438.0,1950.4,3.088730150900193e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8ad,小时候巨好吃的老式面包！永远的真神！太无敌了！,https://www.bilibili.com/video/BV1U4aRzNEJf,bilibili,2364.0,1891.2,2.994978702513559e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8ae,这么出……应该……没错吧？,https://www.bilibili.com/video/BV1JyYPzyEPE,bilibili,2256.0,1804.8000000000002,2.8581522643276608e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8af,《拔野菜》,https://www.bilibili.com/video/BV1AiHCzPEAA,bilibili,2197.0,1757.6000000000001,2.7834044879112902e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b0,烧麦：内蒙的孩子们，起床啦～,https://www.bilibili.com/video/BV187YFz2EKe,bilibili,1951.0,1560.8000000000002,2.4717442675989656e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b1,因为过于有用，活了几亿年的鲎快被人类搞灭绝了,https://www.bilibili.com/video/BV1ohYNzGENE,bilibili,1932.0,1545.6000000000001,2.4476729497699648e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b2,周年庆保底送3900券？福利总价值过千？3x3大改！失去联系都不用做了？「三角洲S6赛季」,https://www.bilibili.com/video/BV1GqH9zVEef,bilibili,1882.0,1505.6000000000001,2.3843273765357523e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b3,接龙游戏！点兵点将开始了哈,https://www.bilibili.com/video/BV1Afa9zsEAd,bilibili,1640.0,1312.0,2.0777348020821645e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b4,童年爆红的登山赛车!结局终点隐藏了啥秘密？！,https://www.bilibili.com/video/BV1ZMYPzuE4i,bilibili,1399.0,1119.2,1.772409139093261e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b5,为啥厂商宁愿挨骂，也不让游戏账号归你？【差评君】,https://www.bilibili.com/video/BV1cuaozxEw4,bilibili,1307.0,1045.6000000000001,1.6558532843423105e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b6,00后新警:我成师傅了？,https://www.bilibili.com/video/BV1K8HCzMEbE,bilibili,1276.0,1020.8000000000001,1.6165790289370988e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b7,当我在猫咪咬我的时候，突然给它唱哈基米山歌,https://www.bilibili.com/video/BV1wGafzwEFg,bilibili,1272.0,1017.6,1.6115113830783616e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b8,你们宿舍有a钱不给的人吗？,https://www.bilibili.com/video/BV1rEY5zGExx,bilibili,1246.0,996.8000000000001,1.5785716849965715e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8b9,哈尔滨工程大学 大学生校园生活社恐,https://www.bilibili.com/video/BV1pEHyzvEJ5,bilibili,1214.0,971.2,1.5380305181266754e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8ba,“成为妈妈和成为自己，从来不是二选一”,https://www.bilibili.com/video/BV1fGaozpEZB,bilibili,1175.0,940.0,1.4886209710039898e-05,2025-09-12T02:55:12.038497,zhimo
68c38b9077bbc0d0ca87c8bb,《爱做局的朵拉女士》第二期~感谢大家支持！,https://www.bilibili.com/video/BV1G8HQzgED9,bilibili,1132.0,905.6,1.4341437780225672e-05,2025-09-12T02:55:12.038497,zhimo
